date,BTCUSD.bb_live,BTCUSD.open_price,BTCUSD.high_price,BTCUSD.low_price,BTCUSD.close_price,ETHUSD.bb_live,ETHUSD.open_price,ETHUSD.high_price,ETHUSD.low_price,ETHUSD.close_price,LTCUSD.bb_live,LTCUSD.open_price,LTCUSD.high_price,LTCUSD.low_price,LTCUSD.close_price,XRPUSD.bb_live,XRPUSD.open_price,XRPUSD.high_price,XRPUSD.low_price,XRPUSD.close_price,USDTUSD.bb_live,USDTUSD.open_price,USDTUSD.high_price,USDTUSD.low_price,USDTUSD.close_price
2017-10-19,4253.42358333243,5583.740234375,5744.35009765625,5531.06005859375,5708.52001953125,11122.3108164055,314.537994384766,316.713989257812,305.828002929688,308.088012695312,1373.32633421165,60.8218002319336,61.2921981811523,58.7084999084473,59.7397003173828,3657.76929715839,0.218228995800018,0.231790006160736,0.208316996693611,0.215149998664856,82.6986767535493,1.00241994857788,1.00738000869751,0.995999991893768,1.00065994262695
2017-10-20,4479.13713944899,5708.10986328125,6060.10986328125,5627.22998046875,6011.4501953125,10974.9461704993,308.045989990234,311.43798828125,303.493988037109,304.006011962891,1386.91025085236,59.8097991943359,61.8842010498047,58.5634002685547,60.3306007385254,3579.54757741235,0.215085998177528,0.223821997642517,0.208754003047943,0.210548996925354,82.7284296388704,1.00099003314972,1.01189994812012,0.997443974018097,1.0010199546814
2017-10-21,4494.15085045246,5996.7900390625,6194.8798828125,5965.06982421875,6031.60009765625,10837.0761269632,303.571990966797,303.929992675781,291.768005371094,300.18701171875,1337.97233664149,60.3037986755371,60.5209999084473,56.834098815918,58.2018013000488,3587.48709412664,0.210188999772072,0.21238100528717,0.200773999094963,0.211015999317169,82.7209914175403,1.00074994564056,1.01496994495392,0.99277400970459,1.00092995166779
2017-10-22,4476.87927988839,6036.66015625,6076.259765625,5792.33984375,6008.419921875,10665.9209909688,300.549011230469,305.502014160156,292.813995361328,295.446014404297,1305.92861909117,58.271900177002,58.6506996154785,56.4379005432129,56.8078994750977,3471.21725454002,0.210958003997803,0.211900994181633,0.200721994042397,0.204177007079124,82.8036394158692,0.999920010566711,1.00794994831085,0.996909022331238,1.00192999839783
2017-10-23,4418.68682438414,6006.0,6075.58984375,5732.47021484375,5930.31982421875,10359.2061132683,295.096008300781,295.747985839844,277.575012207031,286.950012207031,1262.53324032838,56.7706985473633,56.7706985473633,52.8723983764648,54.9202003479004,3347.97665101242,0.203503996133804,0.203918993473053,0.190729007124901,0.19692799448967,82.3578584373982,1.00136005878448,1.01075994968414,0.993556022644043,0.996536016464233
2017-10-24,4117.90471325024,5935.52001953125,5935.52001953125,5504.18017578125,5526.64013671875,10769.9638969822,287.119995117188,311.9580078125,282.657989501953,298.328002929688,1286.51023306719,54.9594993591309,59.1012992858887,53.2944984436035,55.9631996154785,3513.15862558882,0.19556699693203,0.217508003115654,0.190455004572868,0.206643998622894,82.871410971538,0.994611024856567,1.01891005039215,0.985113978385925,1.00275003910065
2017-10-25,4284.92629063074,5524.60009765625,5754.330078125,5397.8798828125,5750.7998046875,10755.4146142137,298.43701171875,301.848999023438,290.717987060547,297.924987792969,1298.7194556952,55.9516983032227,56.5801010131836,54.0940017700195,56.4943008422852,3478.47656696658,0.207112997770309,0.208237007260323,0.201802998781204,0.204603999853134,82.8309096100962,1.00223994255066,1.00910997390747,0.995853006839752,1.0022599697113
2017-10-26,4399.69439082915,5747.9501953125,5976.7998046875,5721.22021484375,5904.830078125,10704.9460321795,298.022003173828,301.066009521484,295.222991943359,296.527008056641,1281.33320697385,56.4686012268066,57.1454010009766,55.277099609375,55.7379989624023,3461.88363570452,0.204444006085396,0.206288993358612,0.202659994363785,0.20362800359726,82.6332253318189,1.00229001045227,1.00635004043579,0.997739017009735,0.999867975711823
2017-10-27,4307.35390142892,5899.740234375,5988.39013671875,5728.81982421875,5780.89990234375,10737.2924612333,296.507995605469,299.256011962891,294.058990478516,297.423004150391,1272.0091229665,55.6730995178223,56.2540016174316,55.1543006896973,55.3324012756348,3447.551718695,0.203667998313904,0.204492002725601,0.201771005988121,0.20278500020504,82.6499194590297,0.999916017055511,1.00589001178741,0.996415019035339,1.00006997585297
2017-10-28,4286.63260086909,5787.81982421875,5876.72021484375,5689.18994140625,5753.08984375,10696.6787432278,297.915008544922,300.356994628906,293.584991455078,296.298004150391,1257.33095831034,55.3843002319336,56.1318016052246,54.5732002258301,54.6939010620117,3431.40085688624,0.202592000365257,0.203475996851921,0.201400995254517,0.201835006475449,82.9714082516714,0.9998379945755,1.00538003444672,0.998318016529083,1.00396001338959
2017-10-29,4585.2394393132,5754.43994140625,6255.7099609375,5724.580078125,6153.85009765625,11014.0075683911,296.381011962891,313.755004882812,296.381011962891,305.088012695312,1312.79068891083,54.6697998046875,57.7519989013672,54.4934997558594,57.1063995361328,3447.551718695,0.201358005404472,0.205209001898766,0.200075000524521,0.20278500020504,82.7358678602004,1.00250995159149,1.00882995128632,0.991302013397217,1.00110995769501
2017-10-30,4567.86345274947,6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,11110.1445488292,304.782012939453,310.496002197266,304.351989746094,307.751007080078,1296.33320928162,56.8401985168457,58.5495986938477,56.2358016967773,56.3904991149902,3446.29365743134,0.203076004981995,0.204135000705719,0.201946005225182,0.202711001038551,82.6920660959168,1.00106000900269,1.00444996356964,0.994665026664734,1.00057995319366
2017-10-31,4819.61079175006,6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,11042.562987146,307.377990722656,310.548004150391,305.878997802734,305.878997802734,1281.70336412029,56.3650016784668,56.7871017456055,55.717601776123,55.7541007995605,3409.69056003295,0.202405005693436,0.203777998685837,0.200461000204086,0.200558006763458,82.7028145720375,0.998327016830444,1.00416004657745,0.996870994567871,1.00071001052856
2017-11-01,5042.32902756974,6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,10530.4692175885,305.761993408203,306.401000976562,290.5830078125,291.694000244141,1222.54706062385,55.7406997680664,55.7406997680664,53.1808013916016,53.1808013916016,3300.3058571809,0.200247004628181,0.201500996947289,0.193612992763519,0.19412399828434,82.7722314031532,1.00110995769501,1.00385999679565,0.995643019676208,1.00154995918274
2017-11-02,5274.19694274644,6777.77001953125,7367.330078125,6758.72021484375,7078.5,10376.4975711702,290.725006103516,293.907012939453,281.171997070312,287.428985595703,1258.32865503032,53.5592002868652,55.2775001525879,50.8504981994629,54.7373008728027,3499.84688834346,0.194595992565155,0.211848005652428,0.183815002441406,0.205861002206802,82.7267843634234,0.999853014945984,1.03588998317719,0.996339023113251,1.00100004673004
2017-11-03,5370.5085145031,7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,11036.4980316984,288.497009277344,308.31298828125,287.692993164062,305.710998535156,1291.52634033472,54.5782012939453,56.2920989990234,54.2839012145996,56.1814002990723,3538.47311849491,0.206204995512962,0.228026002645493,0.201728001236916,0.20813299715519,83.1664472817006,0.999063014984131,1.01361000537872,0.99636298418045,1.00631999969482
2017-11-04,5498.80776403732,7164.47998046875,7492.85986328125,7031.27978515625,7379.9501953125,10847.2559976872,305.480987548828,305.480987548828,295.802001953125,300.468994140625,1265.22290861514,56.2159004211426,56.3688011169434,54.9364013671875,55.0372009277344,3463.95768877855,0.208083003759384,0.208479002118111,0.202132999897003,0.203749999403954,82.8168607311336,1.00450003147125,1.01400005817413,0.994863986968994,1.0020899772644
2017-11-05,5519.26820650741,7404.52001953125,7617.47998046875,7333.18994140625,7407.41015625,10695.4150731282,300.036987304688,301.371002197266,295.117004394531,296.263000488281,1258.53780565677,55.0256996154785,55.4767990112305,54.628101348877,54.7463989257812,3435.14109379658,0.203273996710777,0.205124005675316,0.201116994023323,0.202055007219315,82.5449617226843,1.00076997280121,1.00611996650696,0.995976984500885,0.998799979686737
2017-11-06,5232.6648421985,7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,10790.3247401479,296.427001953125,305.415008544922,293.717010498047,298.891998291016,1268.3607818712,54.7592010498047,56.1730995178223,53.9457015991211,55.173698425293,3502.04000883472,0.201967000961304,0.208662003278732,0.201409995555878,0.205990001559258,82.9234686688995,1.00238001346588,1.00679004192352,0.993269026279449,1.00337994098663
2017-11-07,5323.28410478899,7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,10637.5087955033,298.567993164062,304.842010498047,290.766998291016,294.658996582031,1409.08495274217,54.9877014160156,63.8105010986328,54.9852981567383,61.2952003479004,3576.23243651498,0.205102995038033,0.211374998092651,0.203978002071381,0.210354000329971,83.1119068932458,0.999881982803345,1.00820994377136,0.997083008289337,1.00566005706787
2017-11-08,5558.22192311948,7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,11157.7618856866,294.27099609375,318.701995849609,293.102996826172,309.070007324219,1438.46197788169,61.1129989624023,64.0650024414062,60.7900009155273,62.5731010437012,3696.65063558458,0.210675001144409,0.221458002924919,0.208059996366501,0.217436999082565,83.6325626824569,1.00449001789093,1.04223001003265,0.994841992855072,1.01196002960205
2017-11-09,5322.68816957142,7446.830078125,7446.830078125,7101.52001953125,7143.580078125,11584.2599089064,308.644989013672,329.451995849609,307.055999755859,320.884002685547,1477.46422885297,62.4896011352539,66.8383026123047,61.7257995605469,64.2696990966797,3697.51780105087,0.217911005020142,0.221790999174118,0.214865997433662,0.217488005757332,83.320167238541,1.0108699798584,1.01327002048492,0.996514976024628,1.00818002223969
2017-11-10,4931.18237984736,7173.72998046875,7312.0,6436.8701171875,6618.14013671875,10803.3569577663,320.670989990234,324.717987060547,294.5419921875,299.252990722656,1362.30107074831,64.4362030029297,65.8964004516602,56.913200378418,59.2601013183594,3510.42159500231,0.218255996704102,0.219068005681038,0.205259993672371,0.206483006477356,83.1408322148685,1.00650000572205,1.02423000335693,0.99548602104187,1.00601005554199
2017-11-11,4737.0537540811,6618.60986328125,6873.14990234375,6204.22021484375,6357.60009765625,11360.3247873303,298.585998535156,319.453002929688,298.191986083984,314.680999755859,1432.25963140073,59.3488998413086,63.7116012573242,59.2421989440918,62.3032989501953,3577.52444465931,0.205947995185852,0.214456006884575,0.205458998680115,0.21042999625206,83.3871112305115,1.00598001480103,1.02620995044708,0.995799005031586,1.00899004936218
2017-11-12,4433.40256777882,6295.4501953125,6625.0498046875,5519.009765625,5950.06982421875,11115.8117842193,314.690002441406,319.153015136719,298.513000488281,307.907989501953,1356.44590553784,62.3092002868652,62.3092002868652,57.4133987426758,59.0054016113281,3354.96413505881,0.210214003920555,0.210214003920555,0.195389002561569,0.197338998317719,83.6747093193448,1.00601994991302,1.10590994358063,0.967601001262665,1.01247000694275
2017-11-13,4887.48228298591,5938.25,6811.18994140625,5844.2900390625,6559.490234375,11433.7906227729,307.024993896484,328.415008544922,307.024993896484,316.716003417969,1411.41367177171,59.1758003234863,62.7644004821777,58.8487014770508,61.3964996337891,3458.72150910503,0.197472006082535,0.204080998897552,0.197456002235413,0.203442007303238,83.4168542638837,1.00448000431061,1.02928996086121,0.97510302066803,1.00934994220734
2017-11-14,4944.30350537963,6561.47998046875,6764.97998046875,6461.75,6635.75,12188.8450753278,316.763000488281,340.177001953125,316.763000488281,337.631011962891,1440.91022408265,61.6428985595703,63.8124008178711,60.8661003112793,62.6795997619629,3567.23879315589,0.203678995370865,0.213692992925644,0.203678995370865,0.209824994206429,83.2085939185885,1.00523996353149,1.0134299993515,0.996897995471954,1.00682997703552
2017-11-15,5450.81569662536,6634.759765625,7342.25,6634.759765625,7315.5400390625,12034.5484222143,337.963989257812,340.911987304688,329.81298828125,333.356994628906,1467.20909570472,62.7751998901367,65.5246963500977,62.7088012695312,63.823600769043,3620.46902203192,0.208937004208565,0.213104993104935,0.208057999610901,0.212955996394157,82.9069469507933,1.00458002090454,1.01163005828857,1.00024998188019,1.00318002700806
2017-11-16,5865.20350684647,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,11946.715087409,333.442993164062,336.158996582031,323.605987548828,330.924011230469,1633.56776706736,63.8091011047363,72.4791030883789,62.9374008178711,71.0602035522461,3861.05056523128,0.212654992938042,0.271789997816086,0.209287002682686,0.227107003331184,82.8193434222268,1.00582003593445,1.01089000701904,0.993232011795044,1.00212001800537
2017-11-17,5743.97580360286,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,11999.7837230048,330.1669921875,334.963989257812,327.523010253906,332.394012451172,1553.31022617519,70.4484024047852,71.1184005737305,65.7817993164062,67.5690002441406,3852.1080955281,0.224767997860909,0.239408999681473,0.22027300298214,0.226581007242203,82.759010087888,0.99575799703598,1.01180994510651,0.99575799703598,1.00138998031616
2017-11-18,5804.44794779655,7697.2099609375,7884.990234375,7463.43994140625,7790.14990234375,12549.1695319711,331.980010986328,349.615997314453,327.68701171875,347.611999511719,1601.00446148277,67.4051971435547,69.7656021118164,65.7141036987305,69.6436996459961,3886.8919947923,0.226547002792358,0.230398997664452,0.222398996353149,0.228626996278763,82.8350474285852,1.00065004825592,1.00917994976044,0.996339976787567,1.00231003761292
2017-11-19,5987.99635862856,7766.02978515625,8101.91015625,7694.10009765625,8036.490234375,12793.7177900457,347.401000976562,371.290985107422,344.739990234375,354.385986328125,1645.7309502493,69.5119018554688,72.9807968139648,68.6042022705078,71.5893020629883,3927.50741081612,0.228139996528625,0.236230999231339,0.226036995649338,0.231015995144844,82.8457860527571,1.00236999988556,1.00749003887177,0.996693015098572,1.00243997573853
2017-11-20,6110.30423993139,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,13239.3504447303,354.093994140625,372.136993408203,353.289001464844,366.730010986328,1660.98377488665,71.4130020141602,72.9184036254883,70.7929992675781,72.252799987793,4059.14632061674,0.231335997581482,0.243430003523827,0.230917006731033,0.238758996129036,82.8028118521709,1.00137996673584,1.00297999382019,0.996537983417511,1.0019199848175
2017-11-21,6013.90316874645,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,13010.8663311391,367.442993164062,372.470001220703,350.692993164062,360.401000976562,1609.84578901271,72.1968002319336,72.5345001220703,68.1093978881836,70.0282974243164,3965.84483914706,0.237977996468544,0.240973994135857,0.227200001478195,0.23327100276947,82.317445743496,1.00346994400024,1.01119995117188,0.988572001457214,0.996047019958496
2017-11-22,6149.72764663252,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,13741.9496119177,360.31201171875,381.420013427734,360.147003173828,380.652008056641,1652.70789944868,70.1821975708008,71.9509963989258,70.1821975708008,71.8927993774414,4060.8464513337,0.232641994953156,0.240848004817963,0.232317000627518,0.238858997821808,82.6565301166614,0.997426986694336,1.00339996814728,0.992788970470428,1.00014996528625
2017-11-23,5989.69502867182,8232.3798828125,8267.400390625,8038.77001953125,8038.77001953125,14807.4361373921,381.438995361328,425.548004150391,376.088012695312,410.165985107422,1683.29633203214,71.97509765625,76.3967971801758,70.9028015136719,73.2233963012695,4121.08113769645,0.238991007208824,0.250095993280411,0.237304002046585,0.242402002215385,82.2004193698935,0.998658001422882,1.00634002685547,0.992238998413086,0.994630992412567
2017-11-24,6149.832426451,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,17144.8016603999,412.501007080078,480.972991943359,402.757995605469,474.911010742188,1792.37456616687,73.1418991088867,77.9682998657227,72.8123016357422,77.9682998657227,4159.16345775262,0.242851004004478,0.245388001203537,0.238420993089676,0.244642004370689,82.8366927040313,1.00414001941681,1.00713002681732,0.98800402879715,1.00232994556427
2017-11-25,6550.12262144267,8241.7099609375,8790.919921875,8191.14990234375,8790.919921875,16833.068458982,475.675994873047,485.191986083984,461.053009033203,466.276000976562,2041.76770242052,77.9086990356445,89.3672027587891,77.5223007202148,88.8169021606445,4290.93840841078,0.244177997112274,0.255699992179871,0.243584007024765,0.252393007278442,83.0912375047017,1.00232005119324,1.00907003879547,0.99507600069046,1.00540995597839
2017-11-26,6952.20134972469,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,17015.522810793,465.973999023438,472.722991943359,451.605987548828,471.329986572266,1975.32866010858,88.9393005371094,88.9393005371094,84.0173034667969,85.9268035888672,4230.15955861783,0.252914011478424,0.252914011478424,0.248588994145393,0.24881799519062,83.3614863117306,1.0042200088501,1.01742005348206,1.00056004524231,1.00867998600006
2017-11-27,7315.66143852248,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,17341.3359632772,471.531005859375,493.404998779297,468.484985351562,480.355010986328,2105.80901038091,85.8897018432617,93.2862014770508,85.8897018432617,91.6026992797852,4317.01771947131,0.2483049929142,0.254732996225357,0.247860997915268,0.253926992416382,82.7507443028605,1.00674998760223,1.02016997337341,0.998125970363617,1.00128996372223
2017-11-28,7494.82110299941,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,17072.2744883618,480.518005371094,482.480010986328,466.346984863281,472.902008056641,2207.67334563379,91.7239990234375,96.0337982177734,90.3397979736328,96.0337982177734,5085.8887261358,0.254036992788315,0.301084011793137,0.253414988517761,0.299151986837387,82.6557025529639,1.00286996364594,1.0064799785614,0.996047973632812,1.00013995170593
2017-11-29,7368.01278296557,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,15434.0435371363,473.281005859375,522.307006835938,425.071014404297,427.523010253906,1967.14924827191,96.0124969482422,104.609001159668,81.7680969238281,85.5709991455078,4132.33579530811,0.297867000102997,0.297867000102997,0.239408999681473,0.243064001202583,81.8677781712309,1.0001300573349,1.04844999313354,0.955618023872375,0.990606009960175
2017-11-30,7625.06460027645,9906.7900390625,10801.0,9202.0498046875,10233.599609375,16141.2999711457,431.214996337891,465.497009277344,401.243011474609,447.114013671875,2030.59072802059,86.246696472168,93.5399017333984,78.0754013061523,88.3307037353516,4265.18184605141,0.2464330047369,0.261523991823196,0.229586005210876,0.250878006219864,83.3135565809084,1.00385999679565,1.02866995334625,0.989319026470184,1.0081000328064
2017-12-01,8177.92949135759,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,16842.5994180333,445.209014892578,472.609008789062,428.31201171875,466.540008544922,2275.94695025407,88.0035018920898,100.412002563477,83.7382965087891,99.0037002563477,4347.14380270779,0.250351995229721,0.258828014135361,0.239437997341156,0.255699008703232,83.4524000950878,1.00720000267029,1.01920998096466,0.993043005466461,1.00978004932404
2017-12-02,8251.69448356383,10978.2998046875,11320.2001953125,10905.099609375,11074.599609375,16731.0108481034,466.851013183594,476.239013671875,456.653015136719,463.449005126953,2305.3790473405,98.9414978027344,103.794998168945,98.3159027099609,100.283996582031,4343.62447385663,0.255656003952026,0.259218007326126,0.250755995512009,0.255492001771927,82.6155410837558,1.00894999504089,1.01677000522614,0.995611011981964,0.999653995037079
2017-12-03,8436.92701168653,11082.7001953125,11858.7001953125,10862.0,11323.2001953125,16817.7975511784,463.704986572266,482.813995361328,451.851989746094,465.852996826172,2327.88488246532,100.194999694824,106.390998840332,98.1016006469727,101.263000488281,4293.74333275861,0.255529999732971,0.26307201385498,0.247391000390053,0.252557992935181,82.6986767535493,1.0010199546814,1.02953994274139,0.985319972038269,1.00065994262695
2017-12-04,8685.79072276618,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,16974.873837824,466.053985595703,474.777008056641,453.31201171875,470.204010009766,2396.22969476219,101.396003723145,104.236000061035,96.5325012207031,104.236000061035,4310.96554798744,0.252918988466263,0.255362004041672,0.247160002589226,0.253571003675461,82.9474384602854,1.00244998931885,1.01405000686646,0.992132008075714,1.00366997718811
2017-12-05,8879.14441445831,11685.7001953125,12032.0,11604.599609375,11916.7001953125,16724.9458926558,470.294006347656,473.558013916016,457.660003662109,463.281005859375,2353.95390763375,104.277000427246,104.303001403809,101.839996337891,102.397003173828,4183.96798744408,0.253598004579544,0.253987997770309,0.245233997702599,0.246101006865501,82.8069496706599,1.00350999832153,1.00837004184723,0.996457993984222,1.00197005271912
2017-12-06,10648.609960763,11923.400390625,14369.099609375,11923.400390625,14291.5,15472.4912783188,462.60400390625,462.7080078125,420.209991455078,428.588012695312,2306.94228384663,102.477996826172,104.818000793457,97.314697265625,100.351997375488,3953.48513456962,0.24541600048542,0.245704993605614,0.227742001414299,0.232544004917145,83.4631387192597,0.99975997209549,1.0200400352478,0.995840013027191,1.00990998744965
2017-12-07,13337.0825592445,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,15682.5987421615,426.368988037109,441.397003173828,414.411010742188,434.407989501953,2259.59514211538,99.9841003417969,101.343002319336,92.2716979980469,98.2923965454102,3788.21803945664,0.232622995972633,0.233759999275208,0.221340000629425,0.222822993993759,85.2606464783641,1.00706994533539,1.0769499540329,1.00107002258301,1.03165996074677
2017-12-08,12345.8756633999,17802.900390625,18353.400390625,14336.900390625,16569.400390625,16463.2130432876,434.989013671875,466.06201171875,422.367004394531,456.031005859375,2870.0227743381,98.3281021118164,133.070007324219,95.3960037231445,124.846000671387,4286.38192635516,0.223636001348495,0.278672993183136,0.222167998552322,0.25212499499321,84.0986780832132,1.03632998466492,1.05765998363495,0.98656302690506,1.01760005950928
2017-12-09,11309.2911021418,16523.30078125,16783.0,13674.900390625,15178.2001953125,17093.9353583082,457.343994140625,504.147003173828,456.252990722656,473.502014160156,3568.78142471658,127.478996276855,171.550994873047,126.587997436523,155.242004394531,4160.28547815874,0.252162009477615,0.255683988332748,0.240072995424271,0.244708001613617,84.0598318491672,1.02058005332947,1.04726004600525,0.993560016155243,1.01713001728058
2017-12-10,11515.8332258468,15168.400390625,15850.599609375,13226.599609375,15455.400390625,15946.6066383961,472.789001464844,472.789001464844,429.514007568359,441.721008300781,3417.47107515653,155.626998901367,155.626998901367,130.160995483398,148.660003662109,4034.90292779579,0.245547994971275,0.245547994971275,0.229304000735283,0.237332999706268,84.1110718347801,1.02206003665924,1.04465997219086,0.971535980701447,1.01775002479553
2017-12-11,12619.6260366426,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,18596.9668294861,440.358001708984,516.968994140625,439.10400390625,515.135986328125,4924.20656996434,148.257995605469,225.287002563477,147.341003417969,214.203002929688,4279.00379984631,0.236573994159698,0.252777010202408,0.235804006457329,0.2516910135746,84.1780158267514,1.01271998882294,1.029629945755,0.999949991703033,1.01856005191803
2017-12-12,12976.2310513442,16919.80078125,17781.80078125,16571.599609375,17415.400390625,23517.3654786689,522.286010742188,657.317993164062,504.493988037109,651.431030273438,7268.02232848994,212.464004516602,341.723999023438,209.682006835938,316.158996582031,6350.57773824462,0.252258002758026,0.434101998806,0.250961005687714,0.373540997505188,89.080463763871,1.01882004737854,1.08167004585266,1.00086998939514,1.07788002490997
2017-12-13,12225.7645200969,17500.0,17653.099609375,16039.7001953125,16408.19921875,25370.6506058095,644.906005859375,747.992980957031,597.797973632812,702.767028808594,6956.3670238606,315.361999511719,341.795013427734,287.483001708984,302.601989746094,8008.55098946467,0.372689008712769,0.513768017292023,0.342963993549347,0.471062988042831,84.8887551157549,1.08095002174377,1.08800005912781,1.01945996284485,1.0271600484848
2017-12-14,12341.8518273154,16384.599609375,17085.80078125,16185.900390625,16564.0,25119.7101821569,700.593994140625,753.120971679688,664.989013671875,695.815979003906,6421.33288697584,301.197998046875,311.319000244141,265.657012939453,279.328002929688,14693.3519811897,0.470647990703583,0.892266988754272,0.466401010751724,0.864262998104095,83.3209948022384,1.02672004699707,1.05141997337341,1.00669002532959,1.00819003582001
2017-12-15,13193.4279728403,16601.30078125,18154.099609375,16601.30078125,17706.900390625,24709.3137618193,696.3759765625,697.132019042969,621.060974121094,684.447998046875,6891.47052222761,280.967987060547,316.406005859375,251.223999023438,299.778991699219,12855.8478649434,0.861760020256042,0.861760020256042,0.666113972663879,0.756181001663208,83.9747110116939,1.00981998443604,1.01873004436493,0.995525002479553,1.01610004901886
2017-12-16,14527.5311904694,17760.30078125,19716.69921875,17515.30078125,19497.400390625,25133.8981015491,686.192016601562,718.385009765625,680.786010742188,696.208984375,6872.91864242583,299.337005615234,309.901000976562,290.134002685547,298.971984863281,12897.6876486851,0.755492985248566,0.815922975540161,0.741666972637177,0.758642017841339,83.257351213109,1.01735997200012,1.01936995983124,1.00181996822357,1.00741994380951
2017-12-17,14261.8284893957,19475.80078125,20089.0,18974.099609375,19140.80078125,25991.8761150249,696.236999511719,735.825012207031,696.236999511719,719.974975585938,7326.87284237027,301.783996582031,332.589996337891,301.783996582031,318.718994140625,12382.9647774052,0.754124999046326,0.765981018543243,0.719928979873657,0.728366017341614,83.4077707671066,1.01173996925354,1.01639997959137,1.00285995006561,1.00924003124237
2017-12-18,14242.0076404009,19106.400390625,19371.0,18355.900390625,19114.19921875,28687.5455445776,721.731994628906,803.927978515625,689.231018066406,794.64501953125,8237.60850271902,318.953002929688,360.933013916016,302.003997802734,358.335998535156,13233.7121135196,0.728035986423492,0.792014002799988,0.689323008060455,0.778406977653503,83.7201662110234,1.01051998138428,1.01830005645752,0.995739996433258,1.01302003860474
2017-12-19,13245.4351446852,19118.30078125,19177.80078125,17275.400390625,17776.69921875,29849.2054071713,793.901000976562,881.943969726562,785.341979980469,826.822998046875,8051.7922460326,359.125,375.286010742188,335.674987792969,350.252990722656,13452.1759972979,0.777446985244751,0.86353600025177,0.756723999977112,0.79125702381134,83.5267724564395,1.0131299495697,1.03396999835968,0.996767997741699,1.01067996025085
2017-12-20,12387.0046527018,17760.30078125,17934.69921875,16077.7001953125,16624.599609375,29569.8913481695,827.515991210938,845.06201171875,756.004028320312,819.085998535156,7232.66613856522,349.60400390625,349.60400390625,308.627014160156,314.621002197266,13192.1793717133,0.787171006202698,0.78904402256012,0.730952978134155,0.775964021682739,82.6590128077546,1.00840997695923,1.01918995380402,0.989078998565674,1.00018000602722
2017-12-21,11774.7557995,16642.400390625,17567.69921875,15342.7001953125,15802.900390625,29641.262818434,820.236022949219,880.543029785156,792.689025878906,821.06298828125,7297.97655674195,314.660003662109,339.739013671875,299.528991699219,317.462005615234,20283.2368709884,0.782514989376068,1.23622000217438,0.782514989376068,1.19306004047394,83.4052880760134,1.00231003761292,1.04041004180908,0.993811011314392,1.0092099905014
2017-12-22,10306.0869170818,15898.0,15943.400390625,11833.0,13831.7998046875,24363.1761228506,822.643005371094,827.682983398438,543.762023925781,674.859985351562,6090.39047451445,319.256988525391,320.302001953125,187.477005004883,264.932006835938,19351.9209203341,1.16650998592377,1.37917995452881,0.741012990474701,1.13828003406525,84.1276034048359,1.00635004043579,1.0590900182724,0.963088989257812,1.0179500579834
2017-12-23,10952.3877560126,13948.7001953125,15603.2001953125,13828.7998046875,14699.2001953125,25970.6504235347,681.315979003906,763.89501953125,679.731018066406,719.387023925781,6626.80386550942,269.266998291016,312.667999267578,261.636993408203,288.265991210938,19964.9772648033,1.16594004631042,1.20809996128082,1.07611000537872,1.17434000968933,86.3846060551152,1.01239001750946,1.05200004577637,1.00725996494293,1.04525995254517
2017-12-24,10376.1264046312,14608.2001953125,14626.0,12747.7001953125,13925.7998046875,25059.4947044197,721.768981933594,721.768981933594,614.921997070312,694.148010253906,6344.3675611018,291.007995605469,291.007995605469,251.037994384766,275.980010986328,17748.2135311848,1.17558002471924,1.17558002471924,0.911225974559784,1.04394996166229,84.5474343502162,1.05070996284485,1.06921994686127,1.02182996273041,1.02303004264832
2017-12-25,10451.2324329864,13995.900390625,14593.0,13448.900390625,14026.599609375,27647.4359825509,698.869995117188,782.52099609375,698.869995117188,765.833984375,6284.82742016639,277.493988037109,286.790008544922,269.572998046875,273.390014648438,19080.5850232711,1.04560995101929,1.12852001190186,1.00355994701385,1.12232005596161,83.5639635630906,1.02647995948792,1.0317200422287,1.00893998146057,1.01112997531891
2017-12-26,11995.975829443,14036.599609375,16461.19921875,14028.900390625,16099.7998046875,27936.3173572851,763.369995117188,786.789978027344,760.934997558594,773.835998535156,6586.29827315897,273.108001708984,289.510986328125,272.261993408203,286.503997802734,20222.5418750573,1.12173998355865,1.19131004810333,1.09062004089355,1.18948996067047,82.9805016003964,1.01048994064331,1.01732003688812,0.998579978942871,1.00407004356384
